v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
58,36,18,7417.0,13039.0,3641111.4844218567,6360432.120102432,0.5688319656415369,0.5724629106431244,50,86,1,700.0,35417.0,6625,28792.0,0.13511749347258484,0.158079419849114,57,832.5734048571513,700.0,2,1,True,"{0: np.int64(18), 1: np.int64(61)}","{(0, 1): [(np.int64(18), 96), (96, np.int64(61))]}","{(0, np.int64(18)): {'cpu': 17}, (1, np.int64(61)): {'cpu': 8}}","{((0, 1), (np.int64(18), 96)): {'bw': 22.0}, ((0, 1), (96, np.int64(61))): {'bw': 22.0}}",69.0,47.0,47.0,25.0,22.0,25.0,22.0,25.0,44.0,22.0,0.6811594202898551,57447.56493514344,39130.95002828611,567.115217801248,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -32}, 1: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
59,37,19,7706.0,13485.0,3745902.7032119315,6522151.440449744,0.571449758991472,0.5743354378403742,51,87,1,715.0,34971.0,6571,28400.0,0.14216710182767622,0.16954207848412184,58,362.5993729760375,715.0,7,10,True,"{1: np.int64(17), 5: np.int64(4), 6: np.int64(94), 0: np.int64(45), 2: np.int64(58), 4: np.int64(83), 3: np.int64(90)}","{(0, 3): [(np.int64(45), 22), (22, np.int64(90))], (1, 6): [(np.int64(17), 4), (4, np.int64(94))], (0, 6): [(np.int64(45), 72), (72, np.int64(94))], (4, 5): [(np.int64(83), 4)], (1, 2): [(np.int64(17), 58)], (1, 4): [(np.int64(17), 21), (21, np.int64(83))], (2, 3): [(np.int64(58), 90)], (2, 6): [(np.int64(58), 94)], (2, 4): [(np.int64(58), 21), (21, np.int64(83))], (0, 5): [(np.int64(45), 83), (83, np.int64(4))]}","{(1, np.int64(17)): {'cpu': 11}, (5, np.int64(4)): {'cpu': 20}, (6, np.int64(94)): {'cpu': 8}, (0, np.int64(45)): {'cpu': 6}, (2, np.int64(58)): {'cpu': 4}, (4, np.int64(83)): {'cpu': 3}, (3, np.int64(90)): {'cpu': 2}}","{((0, 3), (np.int64(45), 22)): {'bw': 44.0}, ((0, 3), (22, np.int64(90))): {'bw': 44.0}, ((1, 6), (np.int64(17), 4)): {'bw': 45.0}, ((1, 6), (4, np.int64(94))): {'bw': 45.0}, ((0, 6), (np.int64(45), 72)): {'bw': 39.0}, ((0, 6), (72, np.int64(94))): {'bw': 39.0}, ((4, 5), (np.int64(83), 4)): {'bw': 36.0}, ((1, 2), (np.int64(17), 58)): {'bw': 27.0}, ((1, 4), (np.int64(17), 21)): {'bw': 16.0}, ((1, 4), (21, np.int64(83))): {'bw': 16.0}, ((2, 3), (np.int64(58), 90)): {'bw': 9.0}, ((2, 6), (np.int64(58), 94)): {'bw': 6.0}, ((2, 4), (np.int64(58), 21)): {'bw': 6.0}, ((2, 4), (21, np.int64(83))): {'bw': 6.0}, ((0, 5), (np.int64(45), 83)): {'bw': 7.0}, ((0, 5), (83, np.int64(4))): {'bw': 7.0}}",446.0,289.0,289.0,54.0,235.0,54.0,235.0,54.0,392.0,157.0,0.647982062780269,161719.32034731272,104791.21879007484,234.95788966384492,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -36}, 5: {'cpu': -21}, 6: {'cpu': -41}, 0: {'cpu': -61}, 2: {'cpu': -53}, 4: {'cpu': -57}, 3: {'cpu': -56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((1, 6), 0), ((0, 6), 0), ((4, 5), 0), ((1, 2), 0), ((1, 4), 0), ((2, 3), 0), ((2, 6), 0), ((2, 4), 0), ((0, 5), 0)])",0.0,0.0,7.0,10.0
60,38,20,7989.0,14106.0,3841094.7352034915,6731035.722664439,0.5663547426626967,0.5706543381236161,52,88,1,729.0,34350.0,6519,27831.0,0.14895561357702347,0.1861804783905492,59,336.36760421045864,729.0,6,9,True,"{0: np.int64(79), 3: np.int64(30), 2: np.int64(25), 4: np.int64(28), 1: np.int64(78), 5: np.int64(71)}","{(0, 3): [(np.int64(79), 56), (56, np.int64(30))], (1, 3): [(np.int64(78), 66), (66, np.int64(30))], (1, 4): [(np.int64(78), 46), (46, 73), (73, np.int64(28))], (4, 5): [(np.int64(28), 48), (48, 86), (86, np.int64(71))], (3, 5): [(np.int64(30), 47), (47, 72), (72, 32), (32, np.int64(71))], (3, 4): [(np.int64(30), 21), (21, np.int64(28))], (2, 4): [(np.int64(25), 86), (86, np.int64(28))], (0, 2): [(np.int64(79), 25)], (1, 5): [(np.int64(78), 58), (58, 51), (51, np.int64(71))]}","{(0, np.int64(79)): {'cpu': 19}, (3, np.int64(30)): {'cpu': 8}, (2, np.int64(25)): {'cpu': 18}, (4, np.int64(28)): {'cpu': 5}, (1, np.int64(78)): {'cpu': 1}, (5, np.int64(71)): {'cpu': 1}}","{((0, 3), (np.int64(79), 56)): {'bw': 46.0}, ((0, 3), (56, np.int64(30))): {'bw': 46.0}, ((1, 3), (np.int64(78), 66)): {'bw': 40.0}, ((1, 3), (66, np.int64(30))): {'bw': 40.0}, ((1, 4), (np.int64(78), 46)): {'bw': 32.0}, ((1, 4), (46, 73)): {'bw': 32.0}, ((1, 4), (73, np.int64(28))): {'bw': 32.0}, ((4, 5), (np.int64(28), 48)): {'bw': 32.0}, ((4, 5), (48, 86)): {'bw': 32.0}, ((4, 5), (86, np.int64(71))): {'bw': 32.0}, ((3, 5), (np.int64(30), 47)): {'bw': 20.0}, ((3, 5), (47, 72)): {'bw': 20.0}, ((3, 5), (72, 32)): {'bw': 20.0}, ((3, 5), (32, np.int64(71))): {'bw': 20.0}, ((3, 4), (np.int64(30), 21)): {'bw': 19.0}, ((3, 4), (21, np.int64(28))): {'bw': 19.0}, ((2, 4), (np.int64(25), 86)): {'bw': 17.0}, ((2, 4), (86, np.int64(28))): {'bw': 17.0}, ((0, 2), (np.int64(79), 25)): {'bw': 11.0}, ((1, 5), (np.int64(78), 58)): {'bw': 14.0}, ((1, 5), (58, 51)): {'bw': 14.0}, ((1, 5), (51, np.int64(71))): {'bw': 14.0}}",621.0,283.0,283.0,52.0,231.0,52.0,231.0,52.0,569.0,338.0,0.4557165861513688,208884.2822146948,95192.0319915598,153.288296282705,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 3: {'cpu': -50}, 2: {'cpu': -22}, 4: {'cpu': -60}, 1: {'cpu': -51}, 5: {'cpu': -83}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((1, 3), 0), ((1, 4), 0), ((4, 5), 0), ((3, 5), 0), ((3, 4), 0), ((2, 4), 0), ((0, 2), 0), ((1, 5), 0)])",0.0,0.0,6.0,9.0
61,39,21,8170.0,14387.0,4026008.122786688,7018111.202835036,0.5678737749357059,0.5736597791668422,55,89,1,744.0,34069.0,6456,27613.0,0.15718015665796348,0.1925551201824668,60,1021.6209258740134,744.0,5,4,True,"{1: np.int64(1), 0: np.int64(33), 2: np.int64(77), 3: np.int64(0), 4: np.int64(74)}","{(1, 4): [(np.int64(1), 61), (61, 42), (42, np.int64(74))], (0, 1): [(np.int64(33), 1)], (2, 3): [(np.int64(77), 86), (86, np.int64(0))], (0, 3): [(np.int64(33), 0)]}","{(1, np.int64(1)): {'cpu': 18}, (0, np.int64(33)): {'cpu': 17}, (2, np.int64(77)): {'cpu': 16}, (3, np.int64(0)): {'cpu': 8}, (4, np.int64(74)): {'cpu': 4}}","{((1, 4), (np.int64(1), 61)): {'bw': 41.0}, ((1, 4), (61, 42)): {'bw': 41.0}, ((1, 4), (42, np.int64(74))): {'bw': 41.0}, ((0, 1), (np.int64(33), 1)): {'bw': 43.0}, ((2, 3), (np.int64(77), 86)): {'bw': 18.0}, ((2, 3), (86, np.int64(0))): {'bw': 18.0}, ((0, 3), (np.int64(33), 0)): {'bw': 16.0}}",281.0,181.0,181.0,63.0,118.0,63.0,118.0,63.0,218.0,100.0,0.6441281138790036,287075.4801705978,184913.38758319643,658.0547600825496,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -37}, 0: {'cpu': -40}, 2: {'cpu': -57}, 3: {'cpu': -88}, 4: {'cpu': -54}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((0, 1), 0), ((2, 3), 0), ((0, 3), 0)])",0.0,0.0,5.0,4.0
62,39,21,8170.0,14387.0,4026008.122786688,7018111.202835036,0.5678737749357059,0.5736597791668422,55,90,1,755.0,34069.0,6456,27613.0,0.15718015665796348,0.1925551201824668,61,1141.8412983709384,755.0,10,17,False,"{1: np.int64(26), 6: np.int64(34), 2: np.int64(19), 8: np.int64(41), 7: np.int64(93), 0: np.int64(31), 5: np.int64(5), 4: np.int64(44), 9: np.int64(70)}",{},"{(1, np.int64(26)): {'cpu': 10}, (6, np.int64(34)): {'cpu': 15}, (2, np.int64(19)): {'cpu': 11}, (8, np.int64(41)): {'cpu': 15}, (7, np.int64(93)): {'cpu': 15}, (0, np.int64(31)): {'cpu': 18}, (5, np.int64(5)): {'cpu': 14}, (4, np.int64(44)): {'cpu': 12}, (9, np.int64(70)): {'cpu': 7}}",{},0.0,0.0,607.0,122.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -52}, 6: {'cpu': -25}, 2: {'cpu': -49}, 8: {'cpu': -35}, 7: {'cpu': -59}, 0: {'cpu': -49}, 5: {'cpu': -18}, 4: {'cpu': -74}, 9: {'cpu': -58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
63,40,22,8554.0,15092.0,4054783.5356088593,7070941.062313241,0.5667903525046383,0.5734432658787212,55,91,1,760.0,33364.0,6360,27004.0,0.16971279373368142,0.21036317913328262,62,74.93597089107004,760.0,7,9,True,"{5: np.int64(26), 2: np.int64(34), 6: np.int64(19), 3: np.int64(35), 0: np.int64(93), 1: np.int64(41), 4: np.int64(31)}","{(0, 5): [(np.int64(93), 82), (82, np.int64(26))], (3, 6): [(np.int64(35), 19)], (1, 2): [(np.int64(41), 3), (3, np.int64(34))], (2, 5): [(np.int64(34), 15), (15, 72), (72, np.int64(26))], (4, 5): [(np.int64(31), 78), (78, 58), (58, np.int64(26))], (5, 6): [(np.int64(26), 35), (35, np.int64(19))], (2, 4): [(np.int64(34), 37), (37, np.int64(31))], (1, 4): [(np.int64(41), 78), (78, np.int64(31))], (4, 6): [(np.int64(31), 39), (39, np.int64(19))]}","{(5, np.int64(26)): {'cpu': 19}, (2, np.int64(34)): {'cpu': 16}, (6, np.int64(19)): {'cpu': 13}, (3, np.int64(35)): {'cpu': 18}, (0, np.int64(93)): {'cpu': 16}, (1, np.int64(41)): {'cpu': 10}, (4, np.int64(31)): {'cpu': 4}}","{((0, 5), (np.int64(93), 82)): {'bw': 46.0}, ((0, 5), (82, np.int64(26))): {'bw': 46.0}, ((3, 6), (np.int64(35), 19)): {'bw': 47.0}, ((1, 2), (np.int64(41), 3)): {'bw': 41.0}, ((1, 2), (3, np.int64(34))): {'bw': 41.0}, ((2, 5), (np.int64(34), 15)): {'bw': 42.0}, ((2, 5), (15, 72)): {'bw': 42.0}, ((2, 5), (72, np.int64(26))): {'bw': 42.0}, ((4, 5), (np.int64(31), 78)): {'bw': 38.0}, ((4, 5), (78, 58)): {'bw': 38.0}, ((4, 5), (58, np.int64(26))): {'bw': 38.0}, ((5, 6), (np.int64(26), 35)): {'bw': 36.0}, ((5, 6), (35, np.int64(19))): {'bw': 36.0}, ((2, 4), (np.int64(34), 37)): {'bw': 21.0}, ((2, 4), (37, np.int64(31))): {'bw': 21.0}, ((1, 4), (np.int64(41), 78)): {'bw': 13.0}, ((1, 4), (78, np.int64(31))): {'bw': 13.0}, ((4, 6), (np.int64(31), 39)): {'bw': 4.0}, ((4, 6), (39, np.int64(19))): {'bw': 4.0}}",705.0,384.0,384.0,96.0,288.0,96.0,288.0,96.0,609.0,321.0,0.5446808510638298,52829.85947820438,28775.412822170896,40.8161884002424,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -43}, 2: {'cpu': -24}, 6: {'cpu': -47}, 3: {'cpu': -44}, 0: {'cpu': -58}, 1: {'cpu': -40}, 4: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 5), 0), ((3, 6), 0), ((1, 2), 0), ((2, 5), 0), ((4, 5), 0), ((5, 6), 0), ((2, 4), 0), ((1, 4), 0), ((4, 6), 0)])",0.0,0.0,7.0,9.0
64,40,22,8554.0,15092.0,4054783.5356088593,7070941.062313241,0.5667903525046383,0.5734432658787212,55,92,1,770.0,33364.0,6360,27004.0,0.16971279373368142,0.21036317913328262,63,653.8425095824754,770.0,10,21,False,"{9: np.int64(5), 3: np.int64(44), 2: np.int64(9)}",{},"{(9, np.int64(5)): {'cpu': 20}, (3, np.int64(44)): {'cpu': 13}, (2, np.int64(9)): {'cpu': 18}}",{},0.0,0.0,554.0,117.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -12}, 3: {'cpu': -73}, 2: {'cpu': -77}}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
65,40,22,8554.0,15092.0,4054783.5356088593,7070941.062313241,0.5667903525046383,0.5734432658787212,55,93,1,783.0,33364.0,6360,27004.0,0.16971279373368142,0.21036317913328262,64,416.6006006827282,783.0,8,10,False,"{0: np.int64(5), 5: np.int64(9), 1: np.int64(44), 7: np.int64(92), 2: np.int64(49), 6: np.int64(50), 3: np.int64(6), 4: np.int64(90)}","{(1, 6): [(np.int64(44), 50)], (0, 5): [(np.int64(5), 9)], (1, 5): [(np.int64(44), 60), (60, 29), (29, 23), (23, np.int64(9))]}","{(0, np.int64(5)): {'cpu': 15}, (5, np.int64(9)): {'cpu': 5}, (1, np.int64(44)): {'cpu': 6}, (7, np.int64(92)): {'cpu': 5}, (2, np.int64(49)): {'cpu': 7}, (6, np.int64(50)): {'cpu': 3}, (3, np.int64(6)): {'cpu': 7}, (4, np.int64(90)): {'cpu': 7}}","{((1, 6), (np.int64(44), 50)): {'bw': 49.0}, ((0, 5), (np.int64(5), 9)): {'bw': 43.0}, ((1, 5), (np.int64(44), 60)): {'bw': 42.0}, ((1, 5), (60, 29)): {'bw': 42.0}, ((1, 5), (29, 23)): {'bw': 42.0}, ((1, 5), (23, np.int64(9))): {'bw': 42.0}}",0.0,0.0,343.0,55.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -17}, 5: {'cpu': -90}, 1: {'cpu': -80}, 7: {'cpu': -34}, 2: {'cpu': -52}, 6: {'cpu': -72}, 3: {'cpu': -60}, 4: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 6), 0), ((0, 5), 0), ((1, 5), 0)])",0.0,0.0,8.0,3.0
66,40,22,8554.0,15092.0,4054783.5356088593,7070941.062313241,0.5667903525046383,0.5734432658787212,55,94,1,793.0,33364.0,6360,27004.0,0.16971279373368142,0.21036317913328262,65,1108.147460785588,793.0,9,22,False,"{5: np.int64(5), 8: np.int64(44), 3: np.int64(94), 0: np.int64(9), 6: np.int64(49), 4: np.int64(58)}",{},"{(5, np.int64(5)): {'cpu': 13}, (8, np.int64(44)): {'cpu': 17}, (3, np.int64(94)): {'cpu': 12}, (0, np.int64(9)): {'cpu': 8}, (6, np.int64(49)): {'cpu': 13}, (4, np.int64(58)): {'cpu': 5}}",{},0.0,0.0,594.0,82.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -19}, 8: {'cpu': -69}, 3: {'cpu': -29}, 0: {'cpu': -87}, 6: {'cpu': -46}, 4: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,6.0,0.0
67,41,23,8569.0,15107.0,4057635.0483025797,7073792.575006962,0.5672204938108162,0.5736152149327882,56,95,1,807.0,33349.0,6350,26999.0,0.1710182767624021,0.21050938651383122,66,190.10084624803153,807.0,2,1,True,"{1: np.int64(5), 0: np.int64(9)}","{(0, 1): [(np.int64(9), 5)]}","{(1, np.int64(5)): {'cpu': 8}, (0, np.int64(9)): {'cpu': 2}}","{((0, 1), (np.int64(9), 5)): {'bw': 5.0}}",15.0,15.0,15.0,10.0,5.0,10.0,5.0,10.0,5.0,0.0,1.0,2851.512693720473,2851.512693720473,190.10084624803153,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -24}, 0: {'cpu': -93}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
67,41,22,8569.0,15107.0,4057635.0483025797,7073792.575006962,0.5672204938108162,0.5736152149327882,56,96,0,809.652423677221,33444.0,6383,27061.0,0.16671018276762406,0.208696414995029,2,772.652423677221,37.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,42,23,8741.0,15390.0,4178192.971307696,7272152.413439798,0.5679662118258609,0.574546947556531,58,97,1,821.0,33161.0,6336,26825.0,0.17284595300261096,0.21559740335692146,67,700.9181570064889,821.0,6,5,True,"{1: np.int64(25), 3: np.int64(37), 0: np.int64(44), 2: np.int64(49), 5: np.int64(96), 4: np.int64(6)}","{(1, 5): [(np.int64(25), 96)], (3, 5): [(np.int64(37), 61), (61, np.int64(96))], (0, 2): [(np.int64(44), 60), (60, 10), (10, np.int64(49))], (1, 4): [(np.int64(25), 96), (96, np.int64(6))], (2, 3): [(np.int64(49), 10), (10, np.int64(37))]}","{(1, np.int64(25)): {'cpu': 11}, (3, np.int64(37)): {'cpu': 11}, (0, np.int64(44)): {'cpu': 10}, (2, np.int64(49)): {'cpu': 6}, (5, np.int64(96)): {'cpu': 2}, (4, np.int64(6)): {'cpu': 7}}","{((1, 5), (np.int64(25), 96)): {'bw': 46.0}, ((3, 5), (np.int64(37), 61)): {'bw': 37.0}, ((3, 5), (61, np.int64(96))): {'bw': 37.0}, ((0, 2), (np.int64(44), 60)): {'bw': 32.0}, ((0, 2), (60, 10)): {'bw': 32.0}, ((0, 2), (10, np.int64(49))): {'bw': 32.0}, ((1, 4), (np.int64(25), 96)): {'bw': 9.0}, ((1, 4), (96, np.int64(6))): {'bw': 9.0}, ((2, 3), (np.int64(49), 10)): {'bw': 1.0}, ((2, 3), (10, np.int64(37))): {'bw': 1.0}}",283.0,172.0,172.0,47.0,125.0,47.0,125.0,47.0,236.0,111.0,0.607773851590106,198359.83843283635,120557.92300511608,425.99972793327237,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -23}, 3: {'cpu': -84}, 0: {'cpu': -76}, 2: {'cpu': -53}, 5: {'cpu': -53}, 4: {'cpu': -60}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((3, 5), 0), ((0, 2), 0), ((1, 4), 0), ((2, 3), 0)])",0.0,0.0,6.0,5.0
69,42,23,8741.0,15390.0,4178192.971307696,7272152.413439798,0.5679662118258609,0.574546947556531,58,98,1,834.0,33161.0,6336,26825.0,0.17284595300261096,0.21559740335692146,68,163.7189441266352,834.0,8,16,False,"{7: np.int64(92), 1: np.int64(90), 2: np.int64(9), 3: np.int64(26), 4: np.int64(59)}",{},"{(7, np.int64(92)): {'cpu': 20}, (1, np.int64(90)): {'cpu': 16}, (2, np.int64(9)): {'cpu': 15}, (3, np.int64(26)): {'cpu': 12}, (4, np.int64(59)): {'cpu': 13}}",{},0.0,0.0,525.0,96.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -19}, 1: {'cpu': -40}, 2: {'cpu': -78}, 3: {'cpu': -31}, 4: {'cpu': -56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
69,42,22,8741.0,15390.0,4178192.971307696,7272152.413439798,0.5679662118258609,0.574546947556531,58,99,0,834.93597089107,33866.0,6432,27434.0,0.1603133159268929,0.19778934440610563,62,74.93597089107004,760.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
